name,node1_homology_0,node1_homology_1,node1_homology_10,node1_homology_11,node1_homology_20,node1_homology_29,node1_homology_30,node1_homology_38,node1_homology_40,node1_homology_47,node1_homology_50,node1_homology_57,node1_homology_59,node1_homology_60,node1_homology_65,node1_homology_66,node1_homology_67,node1_homology_68,node1_homology_69,node1_homology_75,node1_homology_76,node1_homology_77,node1_homology_78,node1_homology_79,node1_homology_87,node1_homology_88,node1_homology_99,node2_homology_1,node2_homology_11,node2_homology_18,node2_homology_20,node2_homology_29,node2_homology_37,node2_homology_38,node2_homology_39,node2_homology_40,node2_homology_47,node2_homology_50,node2_homology_57,node2_homology_59,node2_homology_60,node2_homology_65,node2_homology_66,node2_homology_67,node2_homology_68,node2_homology_76,node2_homology_78,node2_homology_79,node2_homology_86,node2_homology_87,node2_homology_88,node2_homology_96,node2_homology_97,node2_homology_99,linker1_homology_0,linker1_homology_20,linker1_homology_30,linker1_homology_35,linker1_homology_40,linker1_homology_50,linker1_homology_60,linker1_homology_65,linker1_homology_70,linker1_homology_76,linker1_homology_78,linker1_homology_79,linker1_homology_87,linker1_homology_88,linker1_homology_89,linker1_homology_97,linker1_homology_98,linker1_homology_99,linker2_homology_0,linker2_homology_5,linker2_homology_10,linker2_homology_30,linker2_homology_35,linker2_homology_40,linker2_homology_45,linker2_homology_50,linker2_homology_55,linker2_homology_60,linker2_homology_65,linker2_homology_66,linker2_homology_70,linker2_homology_75,linker2_homology_77,linker2_homology_79,linker2_homology_87,linker2_homology_88,linker2_homology_89,linker2_homology_96,linker2_homology_97,linker2_homology_98,linker2_homology_99
ZUHSEC_clean,11.62647314643516,2.307757005963244e-15,9.693394645832634e-21,5.380975830297546e-36,2.4010162369043764,0.0,0.2774878506595963,0.0,2.1385167247871184,0.0,8.188201750061875,0.0,0.0,1.3899957951306383,0.0,0.0,0.0,0.0,0.0,0.0,5.841258219086447e-210,0.4349827055004144,0.0,7.228139952192234e-38,5.4130681215588666e-89,0.0,5.1893796523486376e-17,2.307757005963244e-15,5.380975830297546e-36,0.0,2.4010162369043764,0.0,0.0,0.0,0.0,2.1385167247871184,0.0,8.188201750061875,0.0,0.0,1.3899957951306383,0.0,0.0,0.0,0.0,5.841258219086447e-210,0.0,7.228139952192234e-38,1.444407714305868e-297,5.4130681215588666e-89,0.0,0.0,0.0,5.1893796523486376e-17,0.0,0.0,0.0,0.0,2.2925373157617,5.21139887960789,1.242603682042476,0.6482803834111268,1.0082205496647687e-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2925373157617,0.0,5.21139887960789,0.0,1.242603682042476,0.6482803834111268,0.0,1.0082205496647687e-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROYREE_clean,3.305809642514003e-05,0.0,6.6640195167321465,0.0,0.0015622221738362,0.0,1.1942488396659002e-59,0.0,0.6104751704781963,0.0,5.775246415441323,0.0,0.0,1.570051760994252e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358015488637316,0.0,0.0,0.4033711399935069,0.0,0.0,0.0,0.0,0.0015622221738362,0.0,0.0,0.0,0.0,0.6104751704781963,0.0,5.775246415441323,0.0,0.0,1.570051760994252e-49,0.0,0.0,0.0,0.0,0.0,0.2358015488637316,0.0,0.0,0.0,0.4033711399935069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.223804045185457,6.206786809974799,7.5911762055457315,2.6211533505184708,0.1130407401659418,0.6035698271358114,0.0,0.0,2.9866170677605906e-208,0.4437599458346211,0.0,1.3392211417510678e-177,0.0659156458118854,0.0,0.0,0.0,0.0,0.0,0.0,14.223804045185457,0.0,6.206786809974799,0.0,7.5911762055457315,2.6211533505184708,0.0,0.1130407401659418,0.0,0.0,0.0,2.9866170677605906e-208,0.4437599458346211,0.0,0.0,1.3392211417510678e-177,0.0659156458118854,0.0
ROYRII_clean,2.538807520281252e-06,0.0,6.607916220050516,0.0,0.0048596025123844,0.0,2.1945674377062222e-57,0.0,0.6160559439949413,0.0,5.798586657334038,0.0,0.0,1.1931303063956606e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411797769686154,0.0,0.0,0.2159960272513576,0.0,0.0,0.0,0.0,0.0048596025123844,0.0,0.0,0.0,0.0,0.6160559439949413,0.0,5.798586657334038,0.0,0.0,1.1931303063956606e-40,0.0,0.0,0.0,0.0,0.0,0.2411797769686154,0.0,0.0,0.0,0.2159960272513576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65669277928585,7.558249416789284,7.527167584802708,2.623773620829612,0.116595078258701,0.1905122999202558,0.0,0.0,0.316972876018914,0.4539414108537749,0.0,5.4723610243503036e-214,0.0475313700706254,0.0,0.0,0.0,0.0,0.0,0.0,13.65669277928585,0.0,7.558249416789284,0.0,7.527167584802708,2.623773620829612,0.0,0.116595078258701,0.0,0.0,0.0,0.316972876018914,0.4539414108537749,0.0,0.0,5.4723610243503036e-214,0.0475313700706254,0.0
NUFBEX_clean,0.0,0.0,0.0,0.0,0.6139357637898573,0.0,0.5268777274281332,0.0,4.7160319616624394e-57,0.0,1.3085150129617067,0.0,0.0,1.7085620843811007e-73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6139357637898573,0.0,0.0,0.0,0.0,4.7160319616624394e-57,0.0,1.3085150129617067,0.0,0.0,1.7085620843811007e-73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.854647807503504,10.06235634748485,5.060750155764031,2.017351005461091,6.752249892755389e-123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181796544403267e-149,0.0632844625587097,0.0,0.0,0.0,0.0,0.0,15.854647807503504,0.0,10.06235634748485,0.0,5.060750155764031,2.017351005461091,0.0,6.752249892755389e-123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181796544403267e-149,0.0632844625587097
NUFBOH_clean,0.0,0.0,1.0486082644319173e-06,0.0,7.788569809606152,0.0,6.371392855807594e-21,0.0,4.522624118582824e-140,0.0,4.683952603894517,1.06774911857041,0.0,0.8671319508967662,0.0,0.0,2.1676535791543546e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.788569809606152,0.0,0.0,0.0,0.0,4.522624118582824e-140,0.0,4.683952603894517,1.06774911857041,0.0,0.8671319508967662,0.0,0.0,2.1676535791543546e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.920410454608763,9.92037581233496,5.0179613237552365,2.0177622307570937,9.620529627089382e-133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.920410454608763,0.0,9.92037581233496,0.0,5.0179613237552365,2.0177622307570937,0.0,9.620529627089382e-133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUFBUN_clean,0.0,0.0,1.95995440976462e-11,0.0,3.021878647231656,0.0,0.0777440781486334,0.0,1.682496649133932e-67,0.0,2.4021774931070854,0.0,0.0,3.2403298076698935e-63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.021878647231656,0.0,0.0,0.0,0.0,1.682496649133932e-67,0.0,2.4021774931070854,0.0,0.0,3.2403298076698935e-63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.183689212119257,10.030853962263146,5.055504562686076,2.0334082294406457,2.97351745578565e-124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9972088241310617,0.0,5.6026014271624724e-61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUFCAU_clean,0.0,0.0,1.1102230182707419e-16,0.0,2.73647785953869,0.0,0.1264702488253672,0.0,8.06813014402772e-66,0.0,3.613426350194627,0.0,0.0,6.64026090516281e-46,0.0,0.0,0.9799005724014384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73647785953869,0.0,0.0,0.0,0.0,8.06813014402772e-66,0.0,3.613426350194627,0.0,0.0,6.64026090516281e-46,0.0,0.0,0.9799005724014384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.340065093636506,9.830667179191146,4.965098842463208,1.991852460169908,6.932482365473628e-114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07855845373283,0.031701370796167,0.0,0.0,0.0,0.0,0.0,15.340065093636506,0.0,9.830667179191146,0.0,4.965098842463208,1.991852460169908,0.0,6.932482365473628e-114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07855845373283,0.031701370796167
TUFSUK_clean,3.828374148093373e-08,0.0,3.933158450265574,0.0,7.062614607363959e-05,0.0,9.736151980888706e-65,0.0,1.2938294557560228,0.0,3.162755359995219,0.0,0.0,7.845669391683126e-54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379665462934251,0.0,0.0,0.0,0.0,7.062614607363959e-05,0.0,0.0,0.0,0.0,1.2938294557560228,0.0,3.162755359995219,0.0,0.0,7.845669391683126e-54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379665462934251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2099053524641925,1.2753106591555806e-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7126253720344193,0.0,7.847878352735907,0.0,3.739002658420228,1.3067186616068631,0.0,1.8268670936942422e-123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUFTAR_clean,0.9660603126566132,0.0,3.7480926699447616,0.0,3.2615709360212227e-22,0.0,4.531258671106356e-115,0.0,1.8177731101909536,0.0,4.022488238184398,0.0,0.0,6.592336036501979e-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541453118306941,0.0,0.0,0.0,3.2615709360212227e-22,0.0,0.0,0.0,0.0,1.8177731101909536,0.0,4.022488238184398,0.0,0.0,6.592336036501979e-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541453118306941,0.0,0.0,0.0,0.0,1.0,3.1727713519210643,1.1636179895083929e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820266787855662,0.0,7.0503579052496175,0.0,3.7733170105556537,1.326525887248112,0.0,1.537758552286296e-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQETAX_clean,0.0,0.0,0.0947908313560561,0.0,4.991955760467164,0.0,0.0395620525361573,0.0,6.334953527830402e-11,0.0,7.13659342115269,0.0,0.0,5.145930334380233e-51,0.0,0.0,2.9712967585121366e-14,0.0048925871424825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.991955760467164,0.0,0.0,0.0,0.0,6.334953527830402e-11,0.0,7.13659342115269,0.0,0.0,5.145930334380233e-51,0.0,0.0,2.9712967585121366e-14,0.0048925871424825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.829970684701216,5.176225797458164,6.9085855801772444,1.973229933303504,5.210318519088655e-118,0.0,0.0,0.0,0.3131121077766295,3.5922213207429486e-11,0.0,0.0,0.2815531299173834,0.0,0.0,0.0,0.0,0.0,0.0,5.829970684701216,0.0,5.176225797458164,0.0,6.9085855801772444,1.973229933303504,0.0,5.210318519088655e-118,0.0,0.0,0.0,0.3131121077766295,3.5922213207429486e-11,0.0,0.0,0.0,0.2815531299173834,0.0
EQEROJ_clean,0.0,0.0,1.0959806279356382e-12,0.0,13.088424396296142,0.0,0.0938503008583481,0.0,3.202346519053469e-12,0.0,12.340187313492727,0.0,0.0,3.0139108523449413e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.088424396296142,0.0,0.0,0.0,0.0,3.202346519053469e-12,0.0,12.340187313492727,0.0,0.0,3.0139108523449413e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.854606906571607,6.464823273187234,2.515889349275321,0.0,3.3294570350881227e-175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.477447874092582e-14,0.0001446306930555,0.0,0.0,0.0,0.0,0.0,2.9634794648042075,0.0,4.303071783352292,0.0,7.450027445601827,1.3126388233411943,0.0,3.7519193900541323e-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914786458049421e-254,0.0545160993646239
IPIJEY_clean,0.0,0.0,0.0,0.0,10.14661737481646,0.0,0.892689830912239,0.0,1.8467154528786247,0.0,19.32149635025227,0.0,0.0,7.161437228715408,1.884142544888636,0.0,0.0,0.0,0.0,1.4708643878464605,0.0,0.0,0.0,0.0,0.1425179119168649,1.2346307020368951e-11,0.2263817709139815,0.0,0.0,0.0,10.14661737481646,0.0,0.0,0.0,0.0,1.8467154528786247,0.0,19.32149635025227,0.0,0.0,7.161437228715408,1.884142544888636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425179119168649,1.2346307020368951e-11,0.0,0.0,0.2263817709139815,0.0,0.0,0.0,0.0,2.831836216532521,4.978202061713289,1.8490333318461167,0.6806140084841069,4.050494363761313e-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831836216532521,0.0,4.978202061713289,0.0,1.8490333318461167,0.6806140084841069,0.0,4.050494363761313e-87,0.5229281384592687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QUNWAZ_clean,0.0,0.0,0.0,0.0,7.850198310269384,0.0,1.8003825438339502,0.0,2.2925591183716314,0.0,8.791991849610762,0.0,0.0,2.6217015891905767e-53,0.0,0.0,1.887682089344364,0.0,0.0,0.0,0.0,3.8362490174555065e-287,0.0,0.0,0.0,0.1735026136248426,0.0,0.0,0.0,0.0,7.850198310269384,0.0,0.0,0.0,0.0,2.2925591183716314,0.0,8.791991849610762,0.0,0.0,2.6217015891905767e-53,0.0,0.0,1.887682089344364,0.0,0.0,0.0,0.0,0.0,0.0,0.1735026136248426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0994027519375,4.831377775839681,17.21525117112207,6.441913149159012,7.212616397978011e-79,1.7466138201711303e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.163087005912994e-193,0.0,0.0,0.0,0.0,0.0,7.585993885603671,0.0,0.000976481482405,0.0,5.23503768716022,1.4269775837931538,0.0,1.3062877013835264e-99,0.0,0.0,0.0,0.0,2.3247824034900523e-10,0.0,0.0,0.0,0.1043195442144651,0.0
CUQRIR_clean,0.0,0.0,0.0,0.0,5.232134011475298,0.0,0.5887817716988695,0.0,1.8001673384964409e-07,0.0,6.38316409550832,0.5968930890970479,0.0,1.2302506211586374e-44,0.0,0.0,9.46454104235163e-255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.232134011475298,0.0,0.0,0.0,0.0,1.8001673384964409e-07,0.0,6.38316409550832,0.5968930890970479,0.0,1.2302506211586374e-44,0.0,0.0,9.46454104235163e-255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245994795330943,0.0,0.0,0.0,0.0,0.0,5.827886216626222,11.141779891204616,6.207683057527547,1.3042994886053958,3.70545706461442e-89,0.0,0.0,0.0,0.0006959066058279,4.81279589874682e-12,0.0,4.0120842310258195e-274,2.7747031528080266e-282,0.0,0.0,0.0,0.0,0.0,0.0,1.9994582358311743,0.0,3.540702351724674,0.0,3.864734735141968,0.0,0.0,1.3357716850813001e-130,0.5209237412981316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUQROX_clean,0.0,0.0,0.0,0.0,5.480474560085115,0.0,0.3582010610137007,0.0,0.0550744071427443,0.0,5.135540586189604,0.6005931980210175,0.0,3.524732753259656e-51,0.0,0.0,5.245220848870189e-265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480474560085115,0.0,0.0,0.0,0.0,0.0550744071427443,0.0,5.135540586189604,0.6005931980210175,0.0,3.524732753259656e-51,0.0,0.0,5.245220848870189e-265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252288397593492,0.0,0.0,0.0,0.0,0.0,1.9878594524900943,2.7424011686584944,3.8219709821591055,0.0,1.7716326718642274e-129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7006159139065335,0.0,8.659188358106992,0.0,4.859265254979682,1.2848147856229242,0.0,9.31417416636038e-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUKSOL_clean,0.0,0.0,0.0,0.0,9.57134064130371,0.0,8.323301596218794e-68,0.0,0.0,0.0,6.072859083227339,0.0,0.0,0.0,0.0,0.0,4.537873002800098e-126,0.8836275470766983,0.0,0.0,0.0,0.0,1.4903032795239212e-203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57134064130371,0.0,0.0,0.0,0.0,0.0,0.0,6.072859083227339,0.0,0.0,0.0,0.0,0.0,4.537873002800098e-126,0.8836275470766983,0.0,1.4903032795239212e-203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6754976125332863,5.42156045744462,1.2471412695063222,0.0,1.0993856779832356e-97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6754976125332863,0.0,5.42156045744462,0.0,1.2471412695063222,0.0,0.0,1.0993856779832356e-97,0.5269026666476628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUHFEH_clean,8.999556297484352,0.0,2.170272910943994e-151,0.0,0.1643624379168302,0.0,0.0022176858512917,0.0,21.08841136203165,0.0,23.62444879710346,0.0,0.0,9.308434618446196e-56,0.0,2.0378109148417318e-46,1.099998404530074,0.0,0.0,0.0,8.660051303743961e-47,5.683851447653888,0.0,0.0,0.0,0.0,0.506154530638181,0.0,0.0,0.0,0.1643624379168302,0.0,0.0,0.0,0.0,21.08841136203165,0.0,23.62444879710346,0.0,0.0,9.308434618446196e-56,0.0,2.0378109148417318e-46,1.099998404530074,0.0,8.660051303743961e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506154530638181,0.0,0.0,0.0,0.0,3.0414447024071016,3.2762225891927077,1.4281569305322973e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0414447024071016,0.0,3.2762225891927077,0.0,1.4281569305322973e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUHFIL_clean,8.995119762423275,0.0,2.5212629065313063e-05,0.0,2.766466826821973,0.0,2.691174292284188e-08,0.0,25.24121454571101,0.0,23.301672514398607,0.0,0.0,3.5423298493855656e-51,0.0,3.2409015474521226e-55,1.1130336260174265,0.0,0.0,0.0,7.069502332229808e-45,5.7184639750338615,0.0,0.0,0.0,0.0,0.5177536792998001,0.0,0.0,0.0,2.766466826821973,0.0,0.0,0.0,0.0,25.24121454571101,0.0,23.301672514398607,0.0,0.0,3.5423298493855656e-51,0.0,3.2409015474521226e-55,1.1130336260174265,0.0,7.069502332229808e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177536792998001,0.0,0.0,0.0,0.0,3.517288596536683,3.2147141109969684,7.424939387122153e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.517288596536683,0.0,3.2147141109969684,0.0,7.424939387122153e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUHFOR_clean,8.999999999999998,0.0,8.752744059984151e-88,0.0,6.166649132073276,0.0,0.983822922137939,0.0,13.765020047294731,0.0,30.088441453957337,0.0,0.0,6.630049725834076e-265,0.0,6.81075083461547e-73,1.0739951833443784,0.0,0.0,0.0,1.20605236535095e-72,5.632883484861718,0.0,0.0,1.4674797186505696e-248,0.0,0.6535373613274844,0.0,0.0,0.0,6.166649132073276,0.0,0.0,0.0,0.0,13.765020047294731,0.0,30.088441453957337,0.0,0.0,6.630049725834076e-265,0.0,6.81075083461547e-73,1.0739951833443784,0.0,1.20605236535095e-72,0.0,0.0,0.0,1.4674797186505696e-248,0.0,0.0,0.0,0.6535373613274844,0.0,0.0,0.0009050021290648,0.0,1.6191412282333484,3.788920217573165,1.3685434172506575e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009050021290648,0.0,1.6191412282333484,0.0,3.788920217573165,0.0,1.3685434172506575e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUHFUX_clean,7.249370178288119,0.0,3.9063873578743753e-20,0.0,4.677508187602733,0.0,0.2341638567949166,0.0,21.379025026329355,0.0,23.78998921486088,0.0,0.0,9.050854871395722e-54,0.0,2.183861104897692e-55,1.1225541997448114,0.0,0.0,0.0,9.061128867095329e-44,5.8763255236835885,0.0,0.0,0.0,0.0,0.6344457129505487,0.0,0.0,0.0,4.677508187602733,0.0,0.0,0.0,0.0,21.379025026329355,0.0,23.78998921486088,0.0,0.0,9.050854871395722e-54,0.0,2.183861104897692e-55,1.1225541997448114,0.0,9.061128867095329e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6344457129505487,0.0,0.0,0.0,0.0,2.81284617846562,3.2476975516450226,1.842028850320593e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81284617846562,0.0,3.2476975516450226,0.0,1.842028850320593e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUPTED_clean,22.42034026603628,0.0,5.86111786872026e-74,0.0,16.071742181821346,0.0,0.0819146029634126,0.0,8.631867523794526,0.0,35.78149998411427,0.0,0.0,4.145668346999503e-86,5.365429814310617,0.0,0.0,0.0,0.0,0.0,3.041095793850498e-133,3.4030055184345853,0.0,0.0,4.0918378991934065e-115,0.0,0.0445478566597047,0.0,0.0,0.0,16.071742181821346,0.0,0.0,0.0,0.0,8.631867523794526,0.0,35.78149998411427,0.0,0.0,4.145668346999503e-86,5.365429814310617,0.0,0.0,0.0,3.041095793850498e-133,0.0,0.0,2.757003929054193e-270,4.0918378991934065e-115,0.0,0.0,0.0,0.0445478566597047,0.0,0.0,0.0,0.0,1.0236626537131377,5.121281374670566,1.8270210152406103,0.6397218776272172,7.757579578802792e-89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0236626537131377,0.0,5.121281374670566,0.0,1.8270210152406103,0.6397218776272172,0.0,7.757579578802792e-89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUJZEV_clean,0.0,0.0,3.9924162127839846e-12,0.0,14.23874173610968,0.0,0.0699031194548505,0.0,5.024971892371587,0.0,7.823031892587238,0.0,0.0,1.6970745475911812e-46,0.0,0.0,0.8481105120646524,0.0,0.0,0.0,0.0,8.999041044596678e-93,2.1793302949958273e-210,0.2994973864795937,2.2476932630390726e-99,0.3968281491531355,0.0,0.0,0.0,0.0,14.23874173610968,0.0,0.0,0.0,0.0,5.024971892371587,0.0,7.823031892587238,0.0,0.0,1.6970745475911812e-46,0.0,0.0,0.8481105120646524,0.0,0.0,2.1793302949958273e-210,0.2994973864795937,0.0,2.2476932630390726e-99,0.3968281491531355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077830357729794,5.0049963299374935,8.934773581031324,0.6529176658799665,1.4228886167891291e-112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.375041442055641,0.0,4.191727405982942,0.0,1.0588835404813677,0.5618903759613619,0.0,6.795215532351411e-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315226932134832,0.009079139806265
JUJZIZ_clean,0.0,0.0,1.8783197218128303e-10,0.0,13.521812603410696,0.0,0.3606813699116418,0.0,4.309210554507957,0.0,7.6100866763291375,0.0,0.0,1.0297536203249302e-54,0.0,0.0,0.8420582069824807,0.0,0.0,0.0,0.0,7.491678572779131e-96,1.6694835422848973e-113,0.2812969308178218,1.727421379850612e-53,0.4212995652448811,3.2464600277899683e-94,0.0,0.0,0.0,13.521812603410696,0.0,0.0,0.0,0.0,4.309210554507957,0.0,7.6100866763291375,0.0,0.0,1.0297536203249302e-54,0.0,0.0,0.8420582069824807,0.0,0.0,1.6694835422848973e-113,0.2812969308178218,0.0,1.727421379850612e-53,0.4212995652448811,0.0,0.0,3.2464600277899683e-94,0.0,0.0,1.0,0.0,6.8394777758431,4.21172451586202,1.0687954589608566,0.5698550432146064,4.499590187385321e-133,0.0,0.0,0.0,0.0,8.79951585315283e-10,0.0,0.0,0.0151004594447757,0.0180366580846782,0.0,0.0,0.0,0.0,0.0,3.999701502662778,0.0,5.770126422657369,0.0,8.909910068929346,0.6634637433408253,0.0,2.6850155300469662e-121,1.0050786031944234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4567248147613334e-196,0.152411557730099
MURBEI_clean,0.0,0.0,0.7192422074105245,0.0,2.052761457218113,0.0,3.1200426461109778e-55,0.0,1.6930421087721466e-231,0.0,3.953339274338016,0.0,0.0,1.7402007005318792e-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052761457218113,0.0,0.0,0.0,0.0,1.6930421087721466e-231,0.0,3.953339274338016,0.0,0.0,1.7402007005318792e-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.512738810503247,8.223507701124294,3.763097198822834,1.3209032808509884,0.0,0.0,0.0,0.0,3.6126531321812816e-162,0.487880804987035,0.0,0.0,2.7216344009234595e-191,0.0,0.0,0.0,0.0,0.0,0.0,9.512738810503247,0.0,8.223507701124294,0.0,3.763097198822834,1.3209032808509884,0.0,0.0,0.0,0.0,0.0,3.6126531321812816e-162,0.487880804987035,0.0,0.0,0.0,2.7216344009234595e-191,0.0
